"Zaman damgası","Cinsiyetiniz nedir?","Yaşınız nedir?","Aylık geliriniz ne kadar? Çalışmıyorsanız, aylık harcayabildiğiniz miktarı düşünebilirsiniz.","Çalıştığınız/çalışacağınız sektör nedir?","Yaptığınız/yapacağınız işi seviyor musunuz?","Medeni haliniz nedir?","Evcil hayvanınız var mı?","Yaptığınız işe karşılık aldığınız ücretten memnun musunuz? Çalışmıyorsanız, aylık harcayabildiğiniz miktarı düşünebilirsiniz.","Çalışma tipiniz nedir? Çalışmıyorsanız, ne olmasını istersiniz?","Bulunduğunuz şehrin yaşam koşullarından memnun musunuz?","Özel aracınız var mı?","Sigara veya alkol kullanıyor musunuz?","Burcunuz nedir?"
"2022/05/12 4:26:43 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","Hibrit","Hayır","Evet","Hayır","Aslan"
"2022/05/12 4:35:52 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Evet","İş yerinde","Evet","Evet","Hayır","İkizler"
"2022/05/12 4:36:03 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Balık"
"2022/05/12 5:10:15 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Evet","Akrep"
"2022/05/12 5:17:29 ÖS GMT+3","Kadın","30-39","₺12.000+","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Yengeç"
"2022/05/12 5:22:31 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Hayır","Boğa"
"2022/05/12 5:23:27 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Yay"
"2022/05/12 5:34:26 ÖS GMT+3","Kadın","30-39","₺12.000+","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Evet","Evet","Hayır","Boğa"
"2022/05/12 6:28:01 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Aslan"
"2022/05/12 6:56:57 ÖS GMT+3","Erkek","50+","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Başak"
"2022/05/12 6:58:59 ÖS GMT+3","Erkek","50+","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Başak"
"2022/05/12 7:06:35 ÖS GMT+3","Erkek","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","Hibrit","Hayır","Evet","Hayır","Yengeç"
"2022/05/12 8:02:51 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Evet","İş yerinde","Evet","Hayır","Hayır","Aslan"
"2022/05/12 8:07:12 ÖS GMT+3","Erkek","24-29","₺7.000-11.999","Eğitim","Evet","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Hayır","Kova"
"2022/05/12 8:11:00 ÖS GMT+3","Erkek","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","Uzaktan","Hayır","Hayır","Hayır","Terazi"
"2022/05/12 8:19:35 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Başak"
"2022/05/12 9:41:15 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Yengeç"
"2022/05/12 10:42:40 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Elektrik-Elektronik","Evet","Bekar","Hayır","Hayır","İş yerinde","Evet","Hayır","Evet","Terazi"
"2022/05/13 12:47:51 ÖÖ GMT+3","Erkek","18-23","₺7.000-11.999","Bilişim-Yazılım","Evet","Bekar","Hayır","Evet","Uzaktan","Hayır","Hayır","Evet","Yengeç"
"2022/05/13 1:03:02 ÖÖ GMT+3","Erkek","24-29","₺7.000-11.999","Bilişim-Yazılım","Evet","Evli","Evet","Hayır","Uzaktan","Evet","Evet","Hayır","Yengeç"
"2022/05/13 1:24:28 ÖÖ GMT+3","Erkek","24-29","₺7.000-11.999","Elektrik-Elektronik","Evet","Bekar","Hayır","Hayır","Hibrit","Hayır","Hayır","Hayır","Koç"
"2022/05/13 7:52:29 ÖÖ GMT+3","Erkek","30-39","₺4.000-6.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Hayır","Balık"
"2022/05/13 8:01:06 ÖÖ GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Aslan"
"2022/05/13 8:31:28 ÖÖ GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","Hibrit","Evet","Hayır","Evet","Aslan"
"2022/05/13 11:04:10 ÖÖ GMT+3","Kadın","30-39","₺7.000-11.999","Eğitim","Evet","Evli","Evet","Hayır","Hibrit","Hayır","Evet","Hayır","Akrep"
"2022/05/13 4:39:15 ÖS GMT+3","Kadın","40-49","₺7.000-11.999","Eğitim","Evet","Evli","Hayır","Hayır","İş yerinde","Hayır","Evet","Evet","Başak"
"2022/05/13 10:54:43 ÖS GMT+3","Erkek","24-29","₺1.000-3.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Uzaktan","Hayır","Hayır","Evet","Yay"
"2022/05/14 12:41:55 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Hibrit","Hayır","Hayır","Evet","Başak"
"2022/05/17 4:30:01 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Hayır","Hayır","Evet","Oğlak"
"2022/05/17 4:30:43 ÖS GMT+3","Erkek","24-29","₺7.000-11.999","Sağlık","Evet","Evli","Evet","Hayır","İş yerinde","Evet","Hayır","Hayır","Boğa"
"2022/05/17 4:31:39 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Sağlık","Evet","Evli","Hayır","Evet","İş yerinde","Evet","Hayır","Hayır","Terazi"
"2022/05/17 4:35:04 ÖS GMT+3","Kadın","24-29","₺4.000-6.999","Sağlık","Hayır","Bekar","Evet","Hayır","İş yerinde","Evet","Hayır","Hayır","Yengeç"
"2022/05/17 4:37:04 ÖS GMT+3","Kadın","24-29","₺4.000-6.999","Sağlık","Evet","Bekar","Evet","Hayır","İş yerinde","Evet","Evet","Evet","Koç"
"2022/05/17 4:37:32 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Evet","Hayır","Evet","Aslan"
"2022/05/17 4:38:20 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Balık"
"2022/05/17 4:38:50 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Sağlık","Evet","Evli","Hayır","Evet","İş yerinde","Hayır","Evet","Hayır","Akrep"
"2022/05/17 4:39:33 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Makine-Sanayi","Hayır","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Yengeç"
"2022/05/17 4:40:06 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Hayır","İkizler"
"2022/05/17 4:41:01 ÖS GMT+3","Erkek","40-49","₺12.000+","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Hayır","Evet","Hayır","Kova"
"2022/05/17 4:41:34 ÖS GMT+3","Kadın","30-39","₺7.000-11.999","Sağlık","Evet","Evli","Evet","Evet","İş yerinde","Hayır","Hayır","Evet","Başak"
"2022/05/17 4:42:07 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Hayır","Evet","İş yerinde","Evet","Hayır","Evet","Oğlak"
"2022/05/17 4:43:12 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Hayır","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Hayır","Yengeç"
"2022/05/17 4:43:47 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Evet","Hayır","Hayır","Akrep"
"2022/05/17 4:44:41 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Hayır","Hayır","Evet","Kova"
"2022/05/17 4:45:10 ÖS GMT+3","Erkek","30-39","₺7.000-11.999","Makine-Sanayi","Hayır","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Koç"
"2022/05/17 4:46:10 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Hibrit","Evet","Hayır","Evet","Kova"
"2022/05/17 4:47:11 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Sağlık","Evet","Bekar","Hayır","Evet","İş yerinde","Evet","Hayır","Hayır","Oğlak"
"2022/05/17 4:47:53 ÖS GMT+3","Kadın","24-29","₺4.000-6.999","Makine-Sanayi","Hayır","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Aslan"
"2022/05/17 4:48:39 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Sağlık","Evet","Evli","Hayır","Evet","İş yerinde","Evet","Hayır","Evet","Yengeç"
"2022/05/17 4:49:07 ÖS GMT+3","Erkek","30-39","₺4.000-6.999","Makine-Sanayi","Hayır","Evli","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","İkizler"
"2022/05/17 4:49:42 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Hayır","Hayır","İş yerinde","Hayır","Hayır","Evet","Balık"
"2022/05/17 4:50:38 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Uzaktan","Evet","Hayır","Hayır","Akrep"
"2022/05/17 4:52:28 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Elektrik-Elektronik","Hayır","Bekar","Evet","Hayır","İş yerinde","Hayır","Hayır","Evet","Başak"
"2022/05/17 4:53:45 ÖS GMT+3","Erkek","24-29","₺7.000-11.999","İşletme-Yönetim","Evet","Evli","Evet","Evet","Hibrit","Evet","Hayır","Hayır","Boğa"
"2022/05/17 4:54:23 ÖS GMT+3","Kadın","30-39","₺12.000+","İşletme-Yönetim","Evet","Bekar","Evet","Evet","Hibrit","Evet","Evet","Evet","İkizler"
"2022/05/17 4:55:01 ÖS GMT+3","Kadın","24-29","₺7.000-11.999","Sosyal Hizmetler","Evet","Evli","Hayır","Evet","İş yerinde","Hayır","Hayır","Evet","Terazi"
"2022/05/17 4:55:44 ÖS GMT+3","Erkek","40-49","₺12.000+","İşletme-Yönetim","Evet","Evli","Hayır","Evet","Uzaktan","Evet","Evet","Evet","Akrep"
"2022/05/17 4:56:31 ÖS GMT+3","Kadın","24-29","₺4.000-6.999","İşletme-Yönetim","Evet","Bekar","Evet","Evet","Hibrit","Evet","Hayır","Hayır","Koç"
"2022/05/17 5:00:16 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Evet","Hayır","Hayır","Oğlak"
"2022/05/17 5:01:44 ÖS GMT+3","Kadın","18-23","₺4.000-6.999","Bilişim-Yazılım","Evet","Bekar","Evet","Evet","Hibrit","Evet","Hayır","Evet","Terazi"
"2022/05/17 5:02:20 ÖS GMT+3","Erkek","24-29","₺7.000-11.999","Sağlık","Evet","Bekar","Evet","Evet","İş yerinde","Evet","Hayır","Evet","Boğa"
"2022/05/17 5:02:58 ÖS GMT+3","Kadın","18-23","₺7.000-11.999","Sağlık","Evet","Bekar","Hayır","Evet","İş yerinde","Hayır","Hayır","Evet","Yengeç"
"2022/05/17 5:03:28 ÖS GMT+3","Erkek","18-23","₺4.000-6.999","Makine-Sanayi","Evet","Bekar","Evet","Hayır","İş yerinde","Hayır","Hayır","Evet","Kova"
